"","Column","Batch","Animal","Timepoint","Group","Condition","Label"
"1","Reporter.intensity.corrected.1.Pool1_.3d","Batch 1","ref","ref","ref","ref","ref_Batch 1"
"2","Reporter.intensity.corrected.2.Pool1_.3d","Batch 1","PP7","3pre","diabetic","diabetic_3pre","PP7_diabetic_3pre_Batch 1"
"3","Reporter.intensity.corrected.3.Pool1_.3d","Batch 1","PP10","3pre","healthy","healthy_3pre","PP10_healthy_3pre_Batch 1"
"4","Reporter.intensity.corrected.4.Pool1_.3d","Batch 1","PP11","3pre","diabetic","diabetic_3pre","PP11_diabetic_3pre_Batch 1"
"5","Reporter.intensity.corrected.5.Pool1_.3d","Batch 1","PP14","3pre","healthy","healthy_3pre","PP14_healthy_3pre_Batch 1"
"6","Reporter.intensity.corrected.6.Pool1_.3d","Batch 1","PP13","3pre","diabetic","diabetic_3pre","PP13_diabetic_3pre_Batch 1"
"7","Reporter.intensity.corrected.7.Pool1_.3d","Batch 1","PP16","3pre","healthy","healthy_3pre","PP16_healthy_3pre_Batch 1"
"8","Reporter.intensity.corrected.8.Pool1_.3d","Batch 1","PP15","3pre","diabetic","diabetic_3pre","PP15_diabetic_3pre_Batch 1"
"9","Reporter.intensity.corrected.9.Pool1_.3d","Batch 1","PP18","3pre","healthy","healthy_3pre","PP18_healthy_3pre_Batch 1"
"10","Reporter.intensity.corrected.10.Pool1_.3d","Batch 1","PP19","3pre","diabetic","diabetic_3pre","PP19_diabetic_3pre_Batch 1"
"11","Reporter.intensity.corrected.11.Pool1_.3d","Batch 1","PP20","3pre","healthy","healthy_3pre","PP20_healthy_3pre_Batch 1"
"12","Reporter.intensity.corrected.1.Pool2_.1d","Batch 2","ref","ref","ref","ref","ref_Batch 2"
"13","Reporter.intensity.corrected.2.Pool2_.1d","Batch 2","PP7","1post","diabetic","diabetic_1post","PP7_diabetic_1post_Batch 2"
"14","Reporter.intensity.corrected.3.Pool2_.1d","Batch 2","PP6","1post","healthy","healthy_1post","PP6_healthy_1post_Batch 2"
"15","Reporter.intensity.corrected.4.Pool2_.1d","Batch 2","PP9","1post","diabetic","diabetic_1post","PP9_diabetic_1post_Batch 2"
"16","Reporter.intensity.corrected.5.Pool2_.1d","Batch 2","PP8","1post","healthy","healthy_1post","PP8_healthy_1post_Batch 2"
"17","Reporter.intensity.corrected.6.Pool2_.1d","Batch 2","PP11","1post","diabetic","diabetic_1post","PP11_diabetic_1post_Batch 2"
"18","Reporter.intensity.corrected.7.Pool2_.1d","Batch 2","PP10","1post","healthy","healthy_1post","PP10_healthy_1post_Batch 2"
"19","Reporter.intensity.corrected.8.Pool2_.1d","Batch 2","PP17","1post","diabetic","diabetic_1post","PP17_diabetic_1post_Batch 2"
"20","Reporter.intensity.corrected.9.Pool2_.1d","Batch 2","PP12","1post","healthy","healthy_1post","PP12_healthy_1post_Batch 2"
"21","Reporter.intensity.corrected.10.Pool2_.1d","Batch 2","PP15","1post","diabetic","diabetic_1post","PP15_diabetic_1post_Batch 2"
"22","Reporter.intensity.corrected.11.Pool2_.1d","Batch 2","PP16","1post","healthy","healthy_1post","PP16_healthy_1post_Batch 2"
"23","Reporter.intensity.corrected.1.Pool3_.3d","Batch 3","ref","ref","ref","ref","ref_Batch 3"
"24","Reporter.intensity.corrected.2.Pool3_.3d","Batch 3","PP5","3post","diabetic","diabetic_3post","PP5_diabetic_3post_Batch 3"
"25","Reporter.intensity.corrected.3.Pool3_.3d","Batch 3","PP8","3post","healthy","healthy_3post","PP8_healthy_3post_Batch 3"
"26","Reporter.intensity.corrected.4.Pool3_.3d","Batch 3","PP7","3post","diabetic","diabetic_3post","PP7_diabetic_3post_Batch 3"
"27","Reporter.intensity.corrected.5.Pool3_.3d","Batch 3","PP12","3post","healthy","healthy_3post","PP12_healthy_3post_Batch 3"
"28","Reporter.intensity.corrected.6.Pool3_.3d","Batch 3","PP9","3post","diabetic","diabetic_3post","PP9_diabetic_3post_Batch 3"
"29","Reporter.intensity.corrected.7.Pool3_.3d","Batch 3","PP14","3post","healthy","healthy_3post","PP14_healthy_3post_Batch 3"
"30","Reporter.intensity.corrected.8.Pool3_.3d","Batch 3","PP11","3post","diabetic","diabetic_3post","PP11_diabetic_3post_Batch 3"
"31","Reporter.intensity.corrected.9.Pool3_.3d","Batch 3","PP16","3post","healthy","healthy_3post","PP16_healthy_3post_Batch 3"
"32","Reporter.intensity.corrected.10.Pool3_.3d","Batch 3","PP13","3post","diabetic","diabetic_3post","PP13_diabetic_3post_Batch 3"
"33","Reporter.intensity.corrected.11.Pool3_.3d","Batch 3","PP20","3post","healthy","healthy_3post","PP20_healthy_3post_Batch 3"
"34","Reporter.intensity.corrected.1.Pool4_.3d_.21d","Batch 4","ref","ref","ref","ref","ref_Batch 4"
"35","Reporter.intensity.corrected.2.Pool4_.3d_.21d","Batch 4","PP15","3post","diabetic","diabetic_3post","PP15_diabetic_3post_Batch 4"
"36","Reporter.intensity.corrected.3.Pool4_.3d_.21d","Batch 4","PP15","21post","diabetic","diabetic_21post","PP15_diabetic_21post_Batch 4"
"37","Reporter.intensity.corrected.4.Pool4_.3d_.21d","Batch 4","PP17","3post","diabetic","diabetic_3post","PP17_diabetic_3post_Batch 4"
"38","Reporter.intensity.corrected.6.Pool4_.3d_.21d","Batch 4","PP19","3post","diabetic","diabetic_3post","PP19_diabetic_3post_Batch 4"
"39","Reporter.intensity.corrected.7.Pool4_.3d_.21d","Batch 4","PP16","21post","healthy","healthy_21post","PP16_healthy_21post_Batch 4"
"40","Reporter.intensity.corrected.8.Pool4_.3d_.21d","Batch 4","PP17","21post","diabetic","diabetic_21post","PP17_diabetic_21post_Batch 4"
"41","Reporter.intensity.corrected.9.Pool4_.3d_.21d","Batch 4","PP18","21post","healthy","healthy_21post","PP18_healthy_21post_Batch 4"
"42","Reporter.intensity.corrected.10.Pool4_.3d_.21d","Batch 4","PP19","21post","diabetic","diabetic_21post","PP19_diabetic_21post_Batch 4"
"43","Reporter.intensity.corrected.11.Pool4_.3d_.21d","Batch 4","PP20","21post","healthy","healthy_21post","PP20_healthy_21post_Batch 4"
"44","Reporter.intensity.corrected.1.Pool5_.21d","Batch 5","ref","ref","ref","ref","ref_Batch 5"
"45","Reporter.intensity.corrected.2.Pool5_.21d","Batch 5","PP5","21post","diabetic","diabetic_21post","PP5_diabetic_21post_Batch 5"
"46","Reporter.intensity.corrected.3.Pool5_.21d","Batch 5","PP6","21post","healthy","healthy_21post","PP6_healthy_21post_Batch 5"
"47","Reporter.intensity.corrected.4.Pool5_.21d","Batch 5","PP7","21post","diabetic","diabetic_21post","PP7_diabetic_21post_Batch 5"
"48","Reporter.intensity.corrected.5.Pool5_.21d","Batch 5","PP8","21post","healthy","healthy_21post","PP8_healthy_21post_Batch 5"
"49","Reporter.intensity.corrected.6.Pool5_.21d","Batch 5","PP9","21post","diabetic","diabetic_21post","PP9_diabetic_21post_Batch 5"
"50","Reporter.intensity.corrected.7.Pool5_.21d","Batch 5","PP10","21post","healthy","healthy_21post","PP10_healthy_21post_Batch 5"
"51","Reporter.intensity.corrected.8.Pool5_.21d","Batch 5","PP11","21post","diabetic","diabetic_21post","PP11_diabetic_21post_Batch 5"
"52","Reporter.intensity.corrected.9.Pool5_.21d","Batch 5","PP12","21post","healthy","healthy_21post","PP12_healthy_21post_Batch 5"
"53","Reporter.intensity.corrected.10.Pool5_.21d","Batch 5","PP13","21post","diabetic","diabetic_21post","PP13_diabetic_21post_Batch 5"
"54","Reporter.intensity.corrected.11.Pool5_.21d","Batch 5","PP14","21post","healthy","healthy_21post","PP14_healthy_21post_Batch 5"
"55","Reporter.intensity.corrected.1.Pool6_.42d","Batch 6","ref","ref","ref","ref","ref_Batch 6"
"56","Reporter.intensity.corrected.4.Pool6_.42d","Batch 6","PP5","42post","diabetic","diabetic_42post","PP5_diabetic_42post_Batch 6"
"57","Reporter.intensity.corrected.5.Pool6_.42d","Batch 6","PP6","42post","healthy","healthy_42post","PP6_healthy_42post_Batch 6"
"58","Reporter.intensity.corrected.6.Pool6_.42d","Batch 6","PP7","42post","diabetic","diabetic_42post","PP7_diabetic_42post_Batch 6"
"59","Reporter.intensity.corrected.7.Pool6_.42d","Batch 6","PP8","42post","healthy","healthy_42post","PP8_healthy_42post_Batch 6"
"60","Reporter.intensity.corrected.8.Pool6_.42d","Batch 6","PP9","42post","diabetic","diabetic_42post","PP9_diabetic_42post_Batch 6"
"61","Reporter.intensity.corrected.9.Pool6_.42d","Batch 6","PP10","42post","healthy","healthy_42post","PP10_healthy_42post_Batch 6"
"62","Reporter.intensity.corrected.10.Pool6_.42d","Batch 6","PP11","42post","diabetic","diabetic_42post","PP11_diabetic_42post_Batch 6"
"63","Reporter.intensity.corrected.11.Pool6_.42d","Batch 6","PP12","42post","healthy","healthy_42post","PP12_healthy_42post_Batch 6"
